,Unnamed: 0,RMS,ParamNoise,BootRMS,Dropout,LinFullPost,NeuralLinear,BBB,NeuralLinear2,MultitaskGP,BBAlphaDiv,Clinical Guideline ,Uniform Sampling,Uniform Sampling 2
224,224,1.0,6.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,5.0,6.0
225,225,0.0,2.0,2.0,0.0,5.0,2.0,1.0,5.0,2.0,5.0,6.0,2.0,1.0
226,226,3.0,2.0,2.0,4.0,3.0,1.0,6.0,3.0,6.0,1.0,1.0,3.0,6.0
227,227,1.0,5.0,4.0,3.0,5.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0
228,228,2.0,2.0,5.0,1.0,4.0,3.0,2.0,6.0,2.0,5.0,4.0,3.0,0.0
229,229,2.0,2.0,5.0,2.0,0.0,1.0,3.0,5.0,6.0,0.0,1.0,5.0,5.0
230,230,2.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,1.0,2.0,0.0
231,231,2.0,2.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,6.0,1.0,6.0,3.0
232,232,2.0,2.0,5.0,1.0,2.0,3.0,3.0,3.0,6.0,3.0,1.0,1.0,1.0
233,233,2.0,5.0,5.0,1.0,2.0,6.0,3.0,0.0,6.0,2.0,1.0,3.0,5.0
234,234,2.0,2.0,5.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,6.0,1.0
235,235,2.0,5.0,5.0,1.0,0.0,6.0,3.0,4.0,3.0,2.0,1.0,4.0,4.0
236,236,2.0,5.0,5.0,3.0,3.0,6.0,3.0,0.0,3.0,4.0,1.0,6.0,5.0
237,237,2.0,2.0,5.0,3.0,5.0,6.0,3.0,0.0,2.0,0.0,1.0,6.0,5.0
238,238,2.0,5.0,5.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,3.0,4.0
239,239,2.0,2.0,5.0,5.0,0.0,3.0,3.0,0.0,3.0,5.0,1.0,6.0,0.0
240,240,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,3.0,1.0,2.0,5.0
241,241,0.0,0.0,0.0,2.0,5.0,4.0,3.0,2.0,6.0,5.0,0.0,6.0,6.0
242,242,1.0,5.0,5.0,5.0,5.0,1.0,6.0,5.0,2.0,5.0,1.0,6.0,3.0
243,243,0.0,0.0,0.0,2.0,1.0,5.0,6.0,3.0,6.0,3.0,3.0,4.0,5.0
244,244,3.0,2.0,2.0,4.0,4.0,4.0,2.0,6.0,3.0,6.0,1.0,0.0,2.0
245,245,2.0,2.0,5.0,3.0,0.0,0.0,3.0,4.0,6.0,1.0,1.0,5.0,5.0
246,246,3.0,2.0,4.0,2.0,6.0,3.0,2.0,3.0,6.0,6.0,1.0,6.0,6.0
247,247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,4.0,4.0
248,248,2.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,5.0,1.0,6.0,4.0
249,249,6.0,2.0,2.0,0.0,0.0,5.0,0.0,5.0,5.0,4.0,1.0,3.0,6.0
250,250,6.0,5.0,6.0,0.0,2.0,2.0,6.0,4.0,2.0,6.0,1.0,0.0,6.0
251,251,5.0,5.0,3.0,0.0,5.0,2.0,4.0,5.0,0.0,2.0,1.0,5.0,2.0
252,252,0.0,0.0,2.0,2.0,0.0,5.0,6.0,6.0,5.0,6.0,4.0,2.0,4.0
253,253,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,5.0,2.0,0.0,0.0,6.0
254,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,2.0
255,255,3.0,2.0,2.0,0.0,1.0,6.0,2.0,6.0,2.0,3.0,1.0,4.0,2.0
256,256,2.0,5.0,2.0,5.0,0.0,1.0,6.0,3.0,5.0,0.0,3.0,3.0,2.0
257,257,3.0,1.0,2.0,3.0,6.0,6.0,0.0,3.0,2.0,0.0,1.0,4.0,1.0
258,258,3.0,0.0,2.0,3.0,1.0,2.0,0.0,6.0,2.0,4.0,1.0,5.0,4.0
259,259,3.0,1.0,2.0,0.0,2.0,2.0,0.0,6.0,1.0,3.0,1.0,2.0,0.0
260,260,3.0,2.0,3.0,3.0,6.0,1.0,0.0,1.0,2.0,5.0,6.0,4.0,0.0
261,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0
262,262,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,5.0,3.0,0.0,0.0
263,263,0.0,2.0,0.0,0.0,0.0,3.0,6.0,5.0,2.0,1.0,4.0,4.0,4.0
264,264,3.0,1.0,2.0,0.0,1.0,2.0,0.0,3.0,2.0,2.0,5.0,4.0,6.0
265,265,3.0,0.0,2.0,3.0,1.0,2.0,2.0,6.0,2.0,3.0,1.0,3.0,5.0
266,266,3.0,2.0,2.0,0.0,5.0,6.0,0.0,1.0,2.0,3.0,1.0,3.0,4.0
267,267,5.0,0.0,3.0,0.0,5.0,2.0,4.0,5.0,2.0,2.0,1.0,3.0,4.0
268,268,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0
269,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,1.0,4.0,3.0
270,270,0.0,0.0,2.0,5.0,2.0,1.0,4.0,1.0,6.0,1.0,5.0,2.0,1.0
271,271,0.0,0.0,2.0,0.0,1.0,5.0,6.0,6.0,2.0,2.0,3.0,3.0,4.0
272,272,3.0,5.0,5.0,5.0,5.0,6.0,6.0,3.0,5.0,5.0,1.0,4.0,6.0
273,273,2.0,2.0,2.0,3.0,6.0,2.0,2.0,1.0,6.0,5.0,1.0,3.0,1.0
274,274,0.0,0.0,0.0,0.0,5.0,5.0,6.0,5.0,5.0,6.0,4.0,2.0,2.0
275,275,5.0,0.0,2.0,0.0,4.0,2.0,0.0,4.0,4.0,3.0,0.0,5.0,5.0
276,276,5.0,2.0,2.0,0.0,5.0,5.0,6.0,5.0,2.0,5.0,1.0,4.0,6.0
277,277,2.0,0.0,2.0,1.0,5.0,1.0,2.0,3.0,5.0,3.0,5.0,5.0,0.0
278,278,3.0,6.0,2.0,1.0,4.0,3.0,1.0,1.0,0.0,3.0,1.0,0.0,6.0
279,279,2.0,2.0,2.0,2.0,2.0,4.0,2.0,6.0,3.0,6.0,1.0,2.0,5.0
280,280,2.0,2.0,2.0,4.0,0.0,6.0,2.0,5.0,3.0,3.0,1.0,5.0,1.0
281,281,5.0,5.0,5.0,0.0,5.0,1.0,2.0,5.0,2.0,2.0,1.0,2.0,4.0
282,282,2.0,2.0,5.0,5.0,5.0,2.0,2.0,2.0,5.0,1.0,5.0,6.0,2.0
283,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,1.0,6.0,0.0
284,284,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,5.0,4.0,1.0,3.0,1.0
285,285,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,1.0,6.0,0.0
286,286,2.0,5.0,2.0,5.0,5.0,2.0,2.0,6.0,5.0,2.0,4.0,2.0,0.0
287,287,2.0,5.0,5.0,5.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,1.0,3.0
288,288,3.0,5.0,2.0,3.0,0.0,6.0,2.0,4.0,5.0,3.0,1.0,3.0,1.0
289,289,5.0,5.0,6.0,0.0,0.0,5.0,4.0,5.0,2.0,5.0,1.0,0.0,6.0
290,290,2.0,2.0,2.0,3.0,2.0,0.0,6.0,3.0,2.0,0.0,1.0,3.0,4.0
291,291,3.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,5.0,6.0,1.0,1.0,2.0
292,292,2.0,5.0,2.0,5.0,1.0,3.0,2.0,3.0,2.0,2.0,0.0,2.0,0.0
293,293,4.0,5.0,2.0,5.0,5.0,0.0,6.0,2.0,5.0,5.0,1.0,0.0,1.0
294,294,6.0,2.0,1.0,0.0,0.0,5.0,2.0,6.0,5.0,5.0,1.0,3.0,0.0
295,295,5.0,5.0,2.0,5.0,3.0,5.0,6.0,4.0,5.0,1.0,1.0,3.0,3.0
296,296,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,3.0,6.0
297,297,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,1.0,1.0,4.0,3.0
298,298,5.0,0.0,3.0,0.0,5.0,5.0,4.0,5.0,2.0,4.0,1.0,2.0,0.0
299,299,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,1.0,2.0
300,300,4.0,2.0,5.0,5.0,5.0,3.0,6.0,3.0,5.0,3.0,1.0,4.0,0.0
301,301,5.0,2.0,0.0,5.0,5.0,5.0,6.0,2.0,2.0,5.0,5.0,2.0,6.0
302,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,1.0,4.0,4.0
303,303,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,1.0,2.0,5.0
304,304,2.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,5.0,3.0,2.0,0.0,1.0
305,305,5.0,5.0,3.0,6.0,5.0,5.0,2.0,3.0,2.0,6.0,2.0,4.0,2.0
306,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,3.0,0.0
307,307,5.0,0.0,3.0,6.0,6.0,5.0,3.0,6.0,0.0,6.0,5.0,0.0,6.0
308,308,5.0,5.0,2.0,5.0,5.0,0.0,0.0,2.0,0.0,6.0,2.0,3.0,0.0
309,309,5.0,5.0,0.0,0.0,5.0,5.0,3.0,5.0,3.0,0.0,1.0,6.0,3.0
310,310,5.0,5.0,6.0,0.0,5.0,5.0,1.0,2.0,5.0,6.0,1.0,5.0,0.0
311,311,5.0,5.0,2.0,0.0,5.0,2.0,1.0,5.0,0.0,6.0,1.0,3.0,1.0
312,312,4.0,5.0,5.0,5.0,5.0,1.0,3.0,5.0,5.0,4.0,1.0,4.0,6.0
313,313,4.0,5.0,5.0,5.0,3.0,0.0,3.0,4.0,5.0,2.0,1.0,1.0,2.0
314,314,5.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,1.0,6.0,6.0
315,315,5.0,5.0,0.0,0.0,5.0,5.0,3.0,5.0,2.0,6.0,1.0,0.0,6.0
316,316,1.0,6.0,2.0,6.0,6.0,3.0,1.0,5.0,5.0,3.0,1.0,1.0,2.0
317,317,3.0,5.0,5.0,5.0,5.0,3.0,6.0,5.0,5.0,5.0,1.0,5.0,6.0
318,318,2.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,5.0,1.0,2.0,3.0,2.0
319,319,2.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,4.0
320,320,2.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,5.0,6.0,3.0,6.0,5.0
321,321,5.0,2.0,2.0,5.0,5.0,5.0,2.0,3.0,5.0,6.0,2.0,2.0,3.0
322,322,6.0,2.0,2.0,3.0,3.0,2.0,6.0,3.0,2.0,6.0,1.0,3.0,3.0
323,323,3.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,3.0,4.0,1.0,4.0,4.0
324,324,4.0,5.0,5.0,5.0,3.0,2.0,0.0,5.0,5.0,1.0,1.0,1.0,3.0
325,325,2.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,5.0
326,326,2.0,2.0,2.0,1.0,1.0,3.0,2.0,4.0,5.0,2.0,1.0,3.0,4.0
327,327,3.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,6.0,4.0
328,328,3.0,1.0,2.0,1.0,2.0,6.0,6.0,4.0,0.0,5.0,5.0,2.0,0.0
329,329,1.0,5.0,3.0,5.0,4.0,6.0,1.0,3.0,4.0,6.0,0.0,2.0,6.0
330,330,5.0,0.0,0.0,0.0,3.0,5.0,2.0,5.0,3.0,5.0,1.0,3.0,5.0
331,331,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,1.0,0.0,1.0
332,332,2.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,0.0,4.0,5.0,4.0
333,333,5.0,5.0,2.0,0.0,0.0,2.0,6.0,5.0,1.0,0.0,1.0,3.0,6.0
334,334,5.0,5.0,2.0,5.0,5.0,0.0,6.0,5.0,4.0,5.0,1.0,3.0,5.0
335,335,5.0,5.0,2.0,6.0,0.0,4.0,0.0,3.0,2.0,6.0,4.0,1.0,4.0
336,336,5.0,2.0,2.0,0.0,1.0,5.0,2.0,0.0,5.0,4.0,1.0,6.0,5.0
337,337,0.0,0.0,2.0,3.0,0.0,5.0,2.0,0.0,0.0,5.0,3.0,0.0,1.0
338,338,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,5.0,2.0
339,339,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,5.0,4.0,6.0,3.0
340,340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,4.0,4.0,6.0
341,341,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0
342,342,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,5.0,4.0,0.0,1.0
343,343,6.0,2.0,2.0,3.0,6.0,2.0,6.0,1.0,1.0,3.0,1.0,1.0,5.0
344,344,2.0,2.0,2.0,3.0,6.0,2.0,6.0,4.0,6.0,5.0,1.0,6.0,0.0
345,345,2.0,2.0,2.0,2.0,2.0,6.0,2.0,4.0,1.0,5.0,1.0,4.0,6.0
346,346,2.0,2.0,2.0,2.0,2.0,4.0,6.0,2.0,2.0,0.0,1.0,6.0,3.0
347,347,4.0,4.0,2.0,2.0,3.0,6.0,2.0,4.0,4.0,2.0,1.0,3.0,4.0
348,348,5.0,0.0,2.0,2.0,5.0,6.0,2.0,0.0,4.0,1.0,1.0,4.0,3.0
349,349,6.0,2.0,4.0,5.0,2.0,4.0,6.0,4.0,1.0,1.0,5.0,6.0,2.0
350,350,5.0,2.0,2.0,2.0,5.0,3.0,6.0,5.0,6.0,3.0,1.0,2.0,6.0
351,351,2.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,5.0,4.0,2.0,1.0,0.0
352,352,2.0,5.0,2.0,1.0,5.0,2.0,2.0,2.0,2.0,5.0,2.0,1.0,6.0
353,353,2.0,3.0,5.0,5.0,4.0,0.0,3.0,6.0,1.0,1.0,5.0,6.0,6.0
354,354,6.0,4.0,2.0,2.0,3.0,6.0,2.0,4.0,3.0,2.0,1.0,2.0,6.0
355,355,2.0,2.0,2.0,2.0,2.0,6.0,2.0,6.0,2.0,6.0,1.0,4.0,3.0
356,356,2.0,2.0,2.0,3.0,2.0,4.0,6.0,2.0,3.0,0.0,1.0,0.0,0.0
357,357,6.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,3.0,2.0
358,358,2.0,2.0,2.0,2.0,6.0,4.0,6.0,6.0,6.0,0.0,3.0,1.0,6.0
359,359,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0,4.0,1.0,5.0
360,360,5.0,2.0,2.0,2.0,2.0,5.0,6.0,5.0,2.0,4.0,1.0,4.0,3.0
361,361,5.0,5.0,0.0,0.0,4.0,5.0,3.0,5.0,0.0,4.0,1.0,1.0,1.0
362,362,2.0,2.0,2.0,4.0,5.0,1.0,6.0,0.0,2.0,1.0,3.0,4.0,5.0
363,363,0.0,2.0,2.0,2.0,0.0,0.0,2.0,6.0,2.0,3.0,1.0,5.0,4.0
364,364,3.0,6.0,2.0,3.0,5.0,3.0,1.0,4.0,3.0,4.0,1.0,0.0,0.0
365,365,5.0,4.0,2.0,2.0,5.0,5.0,6.0,5.0,2.0,0.0,1.0,5.0,0.0
366,366,5.0,2.0,3.0,5.0,3.0,6.0,3.0,3.0,2.0,3.0,1.0,2.0,0.0
367,367,2.0,5.0,5.0,6.0,5.0,2.0,2.0,4.0,2.0,1.0,5.0,1.0,4.0
368,368,5.0,4.0,2.0,0.0,0.0,0.0,3.0,5.0,4.0,6.0,1.0,4.0,6.0
369,369,2.0,2.0,2.0,2.0,2.0,4.0,2.0,6.0,2.0,4.0,1.0,6.0,0.0
370,370,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,1.0,2.0,0.0,3.0,1.0
371,371,2.0,2.0,2.0,2.0,3.0,0.0,6.0,1.0,3.0,2.0,3.0,1.0,4.0
372,372,5.0,2.0,1.0,6.0,0.0,0.0,3.0,4.0,4.0,0.0,1.0,0.0,4.0
373,373,5.0,5.0,1.0,1.0,4.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0,2.0
374,374,2.0,2.0,2.0,3.0,6.0,2.0,6.0,1.0,3.0,3.0,6.0,0.0,4.0
375,375,2.0,2.0,2.0,2.0,2.0,0.0,6.0,6.0,4.0,6.0,1.0,0.0,2.0
376,376,5.0,5.0,5.0,5.0,2.0,1.0,3.0,4.0,1.0,3.0,1.0,0.0,5.0
377,377,0.0,4.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,0.0,1.0,6.0,0.0
378,378,2.0,5.0,3.0,5.0,4.0,6.0,1.0,5.0,1.0,2.0,0.0,2.0,0.0
379,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,1.0
380,380,0.0,2.0,2.0,2.0,3.0,6.0,2.0,1.0,3.0,2.0,1.0,4.0,3.0
381,381,0.0,4.0,0.0,0.0,0.0,4.0,2.0,5.0,0.0,0.0,4.0,4.0,0.0
382,382,5.0,5.0,5.0,3.0,0.0,5.0,2.0,6.0,4.0,3.0,1.0,2.0,0.0
383,383,5.0,5.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,4.0,1.0,0.0,5.0
384,384,1.0,6.0,2.0,1.0,2.0,6.0,2.0,1.0,5.0,2.0,1.0,1.0,0.0
385,385,1.0,1.0,2.0,3.0,6.0,6.0,6.0,2.0,1.0,6.0,5.0,1.0,0.0
386,386,2.0,2.0,5.0,5.0,6.0,5.0,2.0,0.0,5.0,2.0,5.0,0.0,2.0
387,387,6.0,2.0,1.0,1.0,0.0,1.0,6.0,6.0,1.0,6.0,4.0,4.0,0.0
388,388,5.0,2.0,2.0,2.0,5.0,4.0,6.0,5.0,6.0,2.0,1.0,1.0,2.0
389,389,0.0,0.0,0.0,0.0,5.0,0.0,3.0,4.0,3.0,0.0,3.0,1.0,0.0
390,390,5.0,2.0,2.0,2.0,5.0,2.0,6.0,0.0,3.0,6.0,1.0,2.0,5.0
391,391,5.0,5.0,2.0,0.0,6.0,5.0,4.0,5.0,5.0,2.0,1.0,4.0,2.0
392,392,5.0,6.0,2.0,6.0,2.0,3.0,2.0,6.0,2.0,0.0,1.0,0.0,4.0
393,393,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,6.0,4.0,4.0,1.0
394,394,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,2.0
395,395,0.0,0.0,0.0,0.0,5.0,6.0,2.0,3.0,3.0,0.0,4.0,2.0,2.0
396,396,0.0,0.0,0.0,0.0,0.0,6.0,2.0,6.0,1.0,1.0,4.0,5.0,6.0
397,397,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,3.0,5.0,0.0,6.0,2.0
398,398,0.0,0.0,0.0,0.0,4.0,5.0,2.0,5.0,0.0,0.0,4.0,6.0,4.0
399,399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,6.0
400,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,6.0,0.0
401,401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,4.0,2.0,4.0
402,402,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,5.0,5.0
403,403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,4.0,6.0
404,404,6.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,6.0,1.0,5.0,5.0
405,405,2.0,1.0,2.0,3.0,1.0,2.0,6.0,6.0,2.0,6.0,1.0,4.0,5.0
406,406,6.0,2.0,2.0,6.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,4.0
407,407,6.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,6.0
408,408,5.0,2.0,2.0,2.0,5.0,6.0,2.0,5.0,0.0,5.0,1.0,0.0,5.0
409,409,3.0,6.0,2.0,6.0,6.0,5.0,0.0,4.0,3.0,1.0,1.0,2.0,1.0
410,410,2.0,0.0,3.0,1.0,1.0,5.0,3.0,4.0,4.0,0.0,3.0,5.0,4.0
411,411,5.0,2.0,1.0,3.0,5.0,5.0,6.0,4.0,4.0,6.0,1.0,0.0,6.0
412,412,2.0,5.0,5.0,5.0,2.0,2.0,1.0,4.0,5.0,5.0,1.0,3.0,0.0
413,413,2.0,5.0,5.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,6.0
414,414,3.0,1.0,2.0,1.0,1.0,6.0,0.0,0.0,3.0,2.0,1.0,4.0,2.0
415,415,5.0,5.0,5.0,0.0,4.0,5.0,2.0,6.0,5.0,5.0,1.0,5.0,6.0
416,416,5.0,2.0,1.0,3.0,5.0,1.0,1.0,5.0,3.0,0.0,1.0,4.0,2.0
417,417,2.0,0.0,2.0,1.0,4.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,6.0
418,418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,2.0
419,419,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,6.0,5.0
420,420,4.0,2.0,2.0,2.0,2.0,6.0,2.0,6.0,1.0,1.0,1.0,6.0,5.0
421,421,1.0,5.0,5.0,5.0,3.0,2.0,2.0,5.0,5.0,4.0,5.0,1.0,2.0
422,422,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,3.0
423,423,3.0,4.0,2.0,3.0,6.0,6.0,0.0,4.0,3.0,6.0,1.0,6.0,0.0
424,424,3.0,5.0,1.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,2.0,5.0
425,425,2.0,2.0,2.0,5.0,0.0,2.0,2.0,5.0,1.0,5.0,0.0,1.0,0.0
426,426,2.0,5.0,3.0,5.0,4.0,6.0,2.0,3.0,4.0,6.0,0.0,4.0,3.0
427,427,0.0,0.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,3.0,1.0,4.0
428,428,3.0,2.0,1.0,5.0,5.0,6.0,3.0,5.0,2.0,6.0,1.0,2.0,1.0
429,429,3.0,2.0,1.0,3.0,5.0,6.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0
430,430,4.0,2.0,2.0,2.0,6.0,2.0,2.0,3.0,2.0,4.0,1.0,3.0,3.0
431,431,5.0,6.0,2.0,3.0,5.0,6.0,0.0,5.0,4.0,5.0,6.0,4.0,3.0
432,432,2.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,5.0,0.0,2.0,6.0,3.0
433,433,2.0,2.0,2.0,3.0,6.0,3.0,6.0,6.0,4.0,3.0,1.0,4.0,4.0
434,434,5.0,5.0,0.0,0.0,5.0,5.0,3.0,5.0,2.0,6.0,1.0,2.0,2.0
435,435,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,3.0
436,436,0.0,0.0,3.0,5.0,4.0,5.0,2.0,2.0,0.0,1.0,3.0,4.0,3.0
437,437,5.0,5.0,2.0,5.0,3.0,2.0,2.0,1.0,2.0,4.0,6.0,0.0,0.0
438,438,5.0,6.0,0.0,5.0,5.0,6.0,3.0,2.0,0.0,5.0,5.0,3.0,0.0
439,439,3.0,2.0,2.0,1.0,1.0,6.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0
440,440,3.0,1.0,2.0,1.0,1.0,5.0,0.0,6.0,6.0,1.0,1.0,2.0,3.0
441,441,3.0,1.0,2.0,1.0,6.0,3.0,0.0,6.0,6.0,4.0,1.0,5.0,5.0
442,442,3.0,1.0,2.0,1.0,6.0,6.0,0.0,2.0,1.0,5.0,1.0,0.0,6.0
443,443,5.0,5.0,0.0,0.0,4.0,5.0,1.0,6.0,5.0,5.0,1.0,0.0,2.0
444,444,5.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,5.0,5.0,1.0,5.0,6.0
445,445,5.0,2.0,5.0,3.0,5.0,5.0,6.0,0.0,4.0,6.0,1.0,6.0,5.0
446,446,5.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,6.0
447,447,2.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,0.0
